319	2.276572e-03	1.679974e+01	2.099967e+00	3.527889e+01	1.281984e+01	
320	2.286572e-03	1.657852e+01	2.072315e+00	3.435591e+01	1.288693e+01	
321	2.296572e-03	1.628865e+01	2.036081e+00	3.316500e+01	1.294991e+01	
322	2.306572e-03	1.593127e+01	1.991409e+00	3.172566e+01	1.300804e+01	
323	2.316572e-03	1.550780e+01	1.938475e+00	3.006148e+01	1.306067e+01	
324	2.326572e-03	1.501993e+01	1.877491e+00	2.819977e+01	1.310725e+01	
325	2.336572e-03	1.446958e+01	1.808697e+00	2.617109e+01	1.314733e+01	
326	2.346572e-03	1.385895e+01	1.732369e+00	2.400881e+01	1.318054e+01	
327	2.356572e-03	1.319046e+01	1.648808e+00	2.174854e+01	1.320666e+01	
328	2.366572e-03	1.246678e+01	1.558348e+00	1.942758e+01	1.322557e+01	
329	2.376572e-03	1.169079e+01	1.461348e+00	1.708432e+01	1.323727e+01	
330	2.386572e-03	1.086558e+01	1.358197e+00	1.475760e+01	1.324186e+01	
331	2.396572e-03	9.994455e+00	1.249307e+00	1.248614e+01	1.323958e+01	
332	2.406572e-03	9.080914e+00	1.135114e+00	1.030787e+01	1.323078e+01	
333	2.416572e-03	8.128636e+00	1.016080e+00	8.259341e+00	1.321589e+01	
334	2.426572e-03	7.141491e+00	8.926863e-01	6.375111e+00	1.319547e+01	
335	2.436572e-03	6.123528e+00	7.654410e-01	4.687200e+00	1.317015e+01	
336	2.446572e-03	5.079013e+00	6.348767e-01	3.224547e+00	1.314064e+01	
337	2.456572e-03	4.012477e+00	5.015597e-01	2.012497e+00	1.310772e+01	
338	2.466572e-03	2.928918e+00	3.661147e-01	1.072320e+00	1.307221e+01	
339	2.476572e-03	1.834415e+00	2.293019e-01	4.206349e-01	1.303500e+01	
340	2.486572e-03	7.413195e-01	9.266494e-02	6.869432e-02	1.299698e+01	
341	2.490895e-03	2.814167e-01	3.517709e-02	9.899423e-03	1.295900e+01	
342	2.493830e-03	2.013989e-02	2.517486e-03	5.070189e-05	1.292122e+01	
343	2.494438e-03	2.747883e-03	3.434854e-04	9.438580e-07	1.288366e+01	
344	2.495210e-03	1.520175e-04	1.900218e-05	2.888664e-09	1.284632e+01	
345	2.495492e-03	-3.15919e-05	-3.94899e-06	1.247562e-10	1.280919e+01	
346	2.495852e-03	5.020738e-05	6.275922e-06	3.150976e-10	1.277228e+01	
347	2.496501e-03	-6.27185e-05	-7.83981e-06	4.917013e-10	1.273557e+01	
348	2.497799e-03	4.425747e-05	5.532184e-06	2.448405e-10	1.269908e+01	
349	2.500395e-03	-6.23733e-05	-7.79667e-06	4.863041e-10	1.266280e+01	
350	2.505090e-03	-3.53790e-04	-4.42238e-05	1.564593e-08	1.262672e+01	
351	2.506526e-03	-4.15064e-02	-5.18830e-03	2.153477e-04	1.259085e+01	
352	2.507464e-03	-1.19550e-01	-1.49438e-02	1.786532e-03	1.255519e+01	
353	2.508376e-03	-2.07550e-01	-2.59438e-02	5.384644e-03	1.251974e+01	
354	2.509232e-03	-2.94702e-01	-3.68378e-02	1.085617e-02	1.248450e+01	
355	2.510785e-03	-4.57140e-01	-5.71425e-02	2.612211e-02	1.244951e+01	
356	2.512751e-03	-6.67700e-01	-8.34625e-02	5.572797e-02	1.241479e+01	
357	2.515164e-03	-9.29697e-01	-1.16212e-01	1.080421e-01	1.238041e+01	
358	2.519991e-03	-1.45727e+00	-1.82159e-01	2.654561e-01	1.234667e+01	
359	2.524738e-03	-1.97814e+00	-2.47268e-01	4.891311e-01	1.231373e+01	
360	2.531881e-03	-2.76010e+00	-3.45012e-01	9.522660e-01	1.228226e+01	
361	2.541881e-03	-3.84570e+00	-4.80713e-01	1.848681e+00	1.225343e+01	
362	2.551881e-03	-4.91531e+00	-6.14413e-01	3.020031e+00	1.222800e+01	
363	2.561881e-03	-5.96361e+00	-7.45451e-01	4.445574e+00	1.220662e+01	
364	2.571881e-03	-6.98597e+00	-8.73247e-01	6.100480e+00	1.218989e+01	
365	2.581881e-03	-7.97816e+00	-9.97270e-01	7.956380e+00	1.217832e+01	
366	2.591881e-03	-8.93609e+00	-1.11701e+00	9.981710e+00	1.217234e+01	
367	2.601881e-03	-9.85587e+00	-1.23198e+00	1.214226e+01	1.217226e+01	
368	2.611881e-03	-1.07338e+01	-1.34172e+00	1.440176e+01	1.217830e+01	
369	2.621881e-03	-1.15663e+01	-1.44579e+00	1.672245e+01	1.219058e+01	
370	2.631881e-03	-1.23501e+01	-1.54377e+00	1.906570e+01	1.220911e+01	
371	2.641881e-03	-1.30821e+01	-1.63526e+00	2.139264e+01	1.223380e+01	
372	2.651881e-03	-1.37593e+01	-1.71991e+00	2.366477e+01	1.226444e+01	
373	2.661881e-03	-1.43790e+01	-1.79738e+00	2.584458e+01	1.230075e+01	
374	2.671881e-03	-1.49389e+01	-1.86736e+00	2.789616e+01	1.234234e+01	
375	2.681881e-03	-1.54365e+01	-1.92956e+00	2.978577e+01	1.238873e+01	
376	2.691881e-03	-1.58701e+01	-1.98376e+00	3.148237e+01	1.243938e+01	
377	2.701881e-03	-1.62378e+01	-2.02972e+00	3.295811e+01	1.249366e+01	
378	2.711881e-03	-1.65382e+01	-2.06727e+00	3.418882e+01	1.255090e+01	
379	2.721881e-03	-1.67701e+01	-2.09626e+00	3.515434e+01	1.261039e+01	
380	2.731881e-03	-1.69325e+01	-2.11657e+00	3.583884e+01	1.267135e+01	
381	2.741881e-03	-1.70250e+01	-2.12812e+00	3.623114e+01	1.273303e+01	
382	2.751881e-03	-1.70470e+01	-2.13087e+00	3.632482e+01	1.279463e+01	
383	2.761881e-03	-1.69984e+01	-2.12480e+00	3.611834e+01	1.285537e+01	
384	2.771881e-03	-1.68796e+01	-2.10995e+00	3.561508e+01	1.291448e+01	
385	2.781881e-03	-1.66909e+01	-2.08636e+00	3.482327e+01	1.297124e+01	
386	2.791881e-03	-1.64331e+01	-2.05414e+00	3.375588e+01	1.302495e+01	
387	2.801881e-03	-1.61072e+01	-2.01340e+00	3.243038e+01	1.307496e+01	
388	2.811881e-03	-1.57146e+01	-1.96432e+00	3.086849e+01	1.312070e+01	
389	2.821881e-03	-1.52567e+01	-1.90709e+00	2.909582e+01	1.316167e+01	
390	2.831881e-03	-1.47354e+01	-1.84192e+00	2.714147e+01	1.319742e+01	
391	2.841881e-03	-1.41528e+01	-1.76909e+00	2.503755e+01	1.322762e+01	
392	2.851881e-03	-1.35111e+01	-1.68889e+00	2.281869e+01	1.325203e+01	
393	2.861881e-03	-1.28130e+01	-1.60162e+00	2.052147e+01	1.327048e+01	
394	2.871881e-03	-1.20611e+01	-1.50764e+00	1.818385e+01	1.328292e+01	
395	2.881881e-03	-1.12586e+01	-1.40733e+00	1.584452e+01	1.328939e+01	
396	2.891881e-03	-1.04086e+01	-1.30107e+00	1.354236e+01	1.329002e+01	
397	2.901881e-03	-9.51451e+00	-1.18931e+00	1.131573e+01	1.328506e+01	
398	2.911881e-03	-8.57993e+00	-1.07249e+00	9.201897e+00	1.327483e+01	
399	2.921881e-03	-7.60865e+00	-9.51081e-01	7.236437e+00	1.325973e+01	
400	2.931881e-03	-6.60462e+00	-8.25578e-01	5.452630e+00	1.324026e+01	
401	2.941881e-03	-5.57202e+00	-6.96502e-01	3.880923e+00	1.321698e+01	
402	2.951881e-03	-4.51522e+00	-5.64403e-01	2.548407e+00	1.319051e+01	
403	2.961881e-03	-3.43898e+00	-4.29873e-01	1.478327e+00	1.316152e+01	
404	2.971881e-03	-2.34873e+00	-2.93591e-01	6.895667e-01	1.313072e+01	
405	2.981881e-03	-1.25194e+00	-1.56493e-01	1.959202e-01	1.309886e+01	
406	2.991881e-03	-1.82123e-01	-2.27654e-02	4.146103e-03	1.306669e+01	
407	2.994807e-03	-6.34619e-04	-7.93273e-05	5.034261e-08	1.303466e+01	
408	2.995343e-03	-1.95889e-05	-2.44861e-06	4.796552e-11	1.300280e+01	
409	2.995658e-03	-3.69443e-05	-4.61804e-06	1.706100e-10	1.297108e+01	
410	2.996140e-03	3.932655e-05	4.915819e-06	1.933222e-10	1.293952e+01	
411	2.997103e-03	-2.20317e-05	-2.75397e-06	6.067474e-11	1.290811e+01	
412	2.998788e-03	4.042574e-05	5.053218e-06	2.042801e-10	1.287686e+01	
413	3.000000e-03	-2.23780e-05	-2.79725e-06	6.259676e-11	1.284576e+01	
