119	8.179953e-04	2.300000e+01	1.574024e-06	3.620255e-05	-1.26525e+01	
120	8.279953e-04	2.300000e+01	1.791555e-06	4.120577e-05	-1.25479e+01	
121	8.379953e-04	2.300000e+01	2.005931e-06	4.613641e-05	-1.24450e+01	
122	8.479953e-04	2.300000e+01	2.212348e-06	5.088401e-05	-1.23439e+01	
123	8.579953e-04	2.300000e+01	2.414340e-06	5.552981e-05	-1.22443e+01	
124	8.679953e-04	2.300000e+01	2.607125e-06	5.996387e-05	-1.21464e+01	
125	8.779953e-04	2.300000e+01	2.794260e-06	6.426798e-05	-1.20500e+01	
126	8.879953e-04	2.300000e+01	2.970991e-06	6.833280e-05	-1.19551e+01	
127	8.979953e-04	2.300000e+01	3.140903e-06	7.224077e-05	-1.18617e+01	
128	9.079953e-04	2.300000e+01	3.299270e-06	7.588321e-05	-1.17697e+01	
129	9.179953e-04	2.300000e+01	3.449707e-06	7.934326e-05	-1.16792e+01	
130	9.279953e-04	2.300000e+01	3.587520e-06	8.251295e-05	-1.15900e+01	
131	9.379953e-04	2.300000e+01	3.716354e-06	8.547614e-05	-1.15022e+01	
132	9.479953e-04	2.300000e+01	3.831548e-06	8.812560e-05	-1.14157e+01	
133	9.579953e-04	2.300000e+01	3.936779e-06	9.054592e-05	-1.13306e+01	
134	9.679953e-04	2.300000e+01	4.027416e-06	9.263058e-05	-1.12466e+01	
135	9.779953e-04	2.300000e+01	4.107168e-06	9.446487e-05	-1.11639e+01	
136	9.879953e-04	2.300000e+01	4.171435e-06	9.594300e-05	-1.10824e+01	
137	9.919424e-04	2.300000e+01	4.192508e-06	9.642768e-05	-1.10021e+01	
138	9.939754e-04	2.300000e+01	4.203618e-06	9.668321e-05	-1.09230e+01	
139	9.945262e-04	2.300000e+01	4.205625e-06	9.672939e-05	-1.08450e+01	
140	9.951503e-04	2.300000e+01	4.209405e-06	9.681632e-05	-1.07680e+01	
141	9.954274e-04	2.300000e+01	4.210003e-06	9.683008e-05	-1.06922e+01	
142	9.957967e-04	2.300000e+01	4.212507e-06	9.688766e-05	-1.06174e+01	
143	9.964735e-04	2.300000e+01	4.214957e-06	9.694402e-05	-1.05437e+01	
144	9.975992e-04	2.300000e+01	4.220858e-06	9.707973e-05	-1.04710e+01	
145	9.998506e-04	2.300000e+01	4.229954e-06	9.728895e-05	-1.03993e+01	
146	1.003528e-03	2.300000e+01	4.189118e-06	9.634971e-05	-1.03285e+01	
147	1.004813e-03	2.300000e+01	-1.06859e-05	-2.45775e-04	-1.02587e+01	
148	1.005852e-03	2.300000e+01	-9.96440e-04	-2.29181e-02	-1.01900e+01	
149	1.006312e-03	2.300000e+01	-3.44619e-03	-7.92624e-02	-1.01226e+01	
150	1.006801e-03	2.300000e+01	-7.67690e-03	-1.76569e-01	-1.00568e+01	
151	1.007361e-03	2.300000e+01	-1.36313e-02	-3.13519e-01	-9.99267e+00	
152	1.007993e-03	2.300000e+01	-2.10323e-02	-4.83744e-01	-9.93052e+00	
153	1.008892e-03	2.300000e+01	-3.22034e-02	-7.40678e-01	-9.87085e+00	
154	1.010596e-03	2.300000e+01	-5.42256e-02	-1.24719e+00	-9.81521e+00	
155	1.012904e-03	2.300000e+01	-8.48839e-02	-1.95233e+00	-9.76481e+00	
156	1.017482e-03	2.300000e+01	-1.46647e-01	-3.37288e+00	-9.72409e+00	
157	1.025971e-03	2.300000e+01	-2.61999e-01	-6.02597e+00	-9.70069e+00	
158	1.035971e-03	2.300000e+01	-3.97265e-01	-9.13710e+00	-9.69714e+00	
159	1.045971e-03	2.300000e+01	-5.31134e-01	-1.22161e+01	-9.71289e+00	
160	1.055971e-03	2.300000e+01	-6.62667e-01	-1.52413e+01	-9.74722e+00	
161	1.065971e-03	2.300000e+01	-7.91299e-01	-1.81999e+01	-9.79940e+00	
162	1.075971e-03	2.300000e+01	-9.16447e-01	-2.10783e+01	-9.86860e+00	
163	1.085971e-03	2.300000e+01	-1.03766e+00	-2.38662e+01	-9.95395e+00	
164	1.095971e-03	2.300000e+01	-1.15438e+00	-2.65508e+01	-1.00545e+01	
165	1.105971e-03	2.300000e+01	-1.26621e+00	-2.91227e+01	-1.01694e+01	
166	1.115971e-03	2.300000e+01	-1.37262e+00	-3.15702e+01	-1.02976e+01	
167	1.125971e-03	2.300000e+01	-1.47325e+00	-3.38848e+01	-1.04380e+01	
168	1.135971e-03	2.300000e+01	-1.56765e+00	-3.60560e+01	-1.05895e+01	
169	1.145971e-03	2.300000e+01	-1.65551e+00	-3.80767e+01	-1.07512e+01	
170	1.155971e-03	2.300000e+01	-1.73640e+00	-3.99373e+01	-1.09219e+01	
171	1.165971e-03	2.300000e+01	-1.81009e+00	-4.16320e+01	-1.11005e+01	
172	1.175971e-03	2.300000e+01	-1.87620e+00	-4.31526e+01	-1.12857e+01	
173	1.185971e-03	2.300000e+01	-1.93455e+00	-4.44947e+01	-1.14766e+01	
174	1.195971e-03	2.300000e+01	-1.98484e+00	-4.56514e+01	-1.16719e+01	
175	1.205971e-03	2.300000e+01	-2.02694e+00	-4.66197e+01	-1.18704e+01	
176	1.215971e-03	2.300000e+01	-2.06062e+00	-4.73944e+01	-1.20711e+01	
177	1.225971e-03	2.300000e+01	-2.08581e+00	-4.79737e+01	-1.22728e+01	
178	1.235971e-03	2.300000e+01	-2.10235e+00	-4.83541e+01	-1.24744e+01	
179	1.245971e-03	2.300000e+01	-2.11024e+00	-4.85355e+01	-1.26747e+01	
180	1.255971e-03	2.300000e+01	-2.10938e+00	-4.85157e+01	-1.28728e+01	
181	1.265971e-03	2.300000e+01	-2.09984e+00	-4.82962e+01	-1.30674e+01	
182	1.275971e-03	2.300000e+01	-2.08159e+00	-4.78765e+01	-1.32576e+01	
183	1.285971e-03	2.300000e+01	-2.05477e+00	-4.72596e+01	-1.34424e+01	
184	1.295971e-03	2.300000e+01	-2.01942e+00	-4.64466e+01	-1.36208e+01	
185	1.305971e-03	2.300000e+01	-1.97574e+00	-4.54420e+01	-1.37919e+01	
186	1.315971e-03	2.300000e+01	-1.92384e+00	-4.42484e+01	-1.39548e+01	
187	1.325971e-03	2.300000e+01	-1.86399e+00	-4.28718e+01	-1.41086e+01	
188	1.335971e-03	2.300000e+01	-1.79636e+00	-4.13163e+01	-1.42525e+01	
189	1.345971e-03	2.300000e+01	-1.72128e+00	-3.95895e+01	-1.43859e+01	
190	1.355971e-03	2.300000e+01	-1.63899e+00	-3.76967e+01	-1.45079e+01	
191	1.365971e-03	2.300000e+01	-1.54986e+00	-3.56468e+01	-1.46180e+01	
192	1.375971e-03	2.300000e+01	-1.45419e+00	-3.34464e+01	-1.47156e+01	
193	1.385971e-03	2.300000e+01	-1.35243e+00	-3.11059e+01	-1.48001e+01	
194	1.395971e-03	2.300000e+01	-1.24491e+00	-2.86329e+01	-1.48710e+01	
195	1.405971e-03	2.300000e+01	-1.13213e+00	-2.60389e+01	-1.49280e+01	
196	1.415971e-03	2.300000e+01	-1.01447e+00	-2.33328e+01	-1.49706e+01	
197	1.425971e-03	2.300000e+01	-8.92479e-01	-2.05270e+01	-1.49987e+01	
198	1.435971e-03	2.300000e+01	-7.66589e-01	-1.76315e+01	-1.50119e+01	
199	1.445971e-03	2.300000e+01	-6.37388e-01	-1.46599e+01	-1.50102e+01	
200	1.455971e-03	2.300000e+01	-5.05371e-01	-1.16235e+01	-1.49933e+01	
201	1.465971e-03	2.300000e+01	-3.71215e-01	-8.53795e+00	-1.49614e+01	
202	1.475971e-03	2.300000e+01	-2.35598e-01	-5.41876e+00	-1.49144e+01	
203	1.485971e-03	2.300000e+01	-1.00015e-01	-2.30035e+00	-1.48525e+01	
204	1.491932e-03	2.300000e+01	-2.19737e-02	-5.05396e-01	-1.47825e+01	
205	1.493824e-03	2.300000e+01	-2.55031e-03	-5.86572e-02	-1.47111e+01	
206	1.494658e-03	2.300000e+01	-1.46565e-04	-3.37098e-03	-1.46400e+01	
207	1.495278e-03	2.300000e+01	-1.43459e-05	-3.29955e-04	-1.45696e+01	
208	1.495657e-03	2.300000e+01	-6.17996e-06	-1.42139e-04	-1.44999e+01	
209	1.496014e-03	2.300000e+01	-4.66163e-06	-1.07217e-04	-1.44309e+01	
210	1.496726e-03	2.300000e+01	-4.26142e-06	-9.80127e-05	-1.43625e+01	
211	1.498150e-03	2.300000e+01	-4.23933e-06	-9.75045e-05	-1.42947e+01	
212	1.500999e-03	2.300000e+01	-4.22590e-06	-9.71958e-05	-1.42276e+01	
213	1.503222e-03	2.300000e+01	-4.21766e-06	-9.70062e-05	-1.41611e+01	
214	1.504290e-03	2.300000e+01	-4.21091e-06	-9.68509e-05	-1.40953e+01	
215	1.505190e-03	2.300000e+01	-4.20831e-06	-9.67910e-05	-1.40300e+01	
216	1.505643e-03	2.300000e+01	-4.20432e-06	-9.66994e-05	-1.39654e+01	
217	1.505984e-03	2.300000e+01	-4.20438e-06	-9.67007e-05	-1.39013e+01	
218	1.506398e-03	2.300000e+01	-4.20054e-06	-9.66125e-05	-1.38378e+01	
219	1.506845e-03	2.300000e+01	-4.20002e-06	-9.66004e-05	-1.37749e+01	
220	1.507468e-03	2.300000e+01	-4.19505e-06	-9.64863e-05	-1.37126e+01	
221	1.508110e-03	2.300000e+01	-4.19343e-06	-9.64488e-05	-1.36508e+01	
222	1.509083e-03	2.300000e+01	-4.18647e-06	-9.62888e-05	-1.35896e+01	
223	1.510981e-03	2.300000e+01	-4.17770e-06	-9.60870e-05	-1.35290e+01	
224	1.513395e-03	2.300000e+01	-4.16179e-06	-9.57211e-05	-1.34688e+01	
225	1.518224e-03	2.300000e+01	-4.13319e-06	-9.50634e-05	-1.34092e+01	
226	1.522446e-03	2.300000e+01	-4.10146e-06	-9.43336e-05	-1.33502e+01	
227	1.526484e-03	2.300000e+01	-4.07328e-06	-9.36854e-05	-1.32916e+01	
228	1.533027e-03	2.300000e+01	-4.01777e-06	-9.24087e-05	-1.32336e+01	
229	1.539612e-03	2.300000e+01	-3.95965e-06	-9.10720e-05	-1.31760e+01	
230	1.549612e-03	2.300000e+01	-3.85795e-06	-8.87330e-05	-1.31190e+01	
231	1.559612e-03	2.300000e+01	-3.74504e-06	-8.61360e-05	-1.30624e+01	
232	1.569612e-03	2.300000e+01	-3.61951e-06	-8.32487e-05	-1.30064e+01	
233	1.579612e-03	2.300000e+01	-3.48374e-06	-8.01260e-05	-1.29508e+01	
234	1.589612e-03	2.300000e+01	-3.33636e-06	-7.67362e-05	-1.28957e+01	
235	1.599612e-03	2.300000e+01	-3.17978e-06	-7.31349e-05	-1.28410e+01	
236	1.609612e-03	2.300000e+01	-3.01266e-06	-6.92912e-05	-1.27869e+01	
237	1.619612e-03	2.300000e+01	-2.83745e-06	-6.52613e-05	-1.27331e+01	
238	1.629612e-03	2.300000e+01	-2.65283e-06	-6.10152e-05	-1.26799e+01	
239	1.639612e-03	2.300000e+01	-2.46128e-06	-5.66095e-05	-1.26270e+01	
240	1.649612e-03	2.300000e+01	-2.26152e-06	-5.20150e-05	-1.25746e+01	
241	1.659612e-03	2.300000e+01	-2.05604e-06	-4.72890e-05	-1.25227e+01	
242	1.669612e-03	2.300000e+01	-1.84360e-06	-4.24027e-05	-1.24711e+01	
243	1.679612e-03	2.300000e+01	-1.62670e-06	-3.74140e-05	-1.24200e+01	
244	1.689612e-03	2.300000e+01	-1.40411e-06	-3.22946e-05	-1.23693e+01	
245	1.699612e-03	2.300000e+01	-1.17838e-06	-2.71028e-05	-1.23191e+01	
246	1.709612e-03	2.300000e+01	-9.48288e-07	-2.18106e-05	-1.22692e+01	
247	1.719612e-03	2.300000e+01	-7.16385e-07	-1.64769e-05	-1.22197e+01	
248	1.729612e-03	2.300000e+01	-4.81466e-07	-1.10737e-05	-1.21706e+01	
249	1.739612e-03	2.300000e+01	-2.46094e-07	-5.66015e-06	-1.21219e+01	
250	1.749612e-03	2.300000e+01	-8.98610e-09	-2.06680e-07	-1.20737e+01	
251	1.759612e-03	2.300000e+01	2.270423e-07	5.221972e-06	-1.20257e+01	
252	1.769612e-03	2.300000e+01	4.634368e-07	1.065905e-05	-1.19782e+01	
253	1.779612e-03	2.300000e+01	6.975502e-07	1.604365e-05	-1.19311e+01	
254	1.789612e-03	2.300000e+01	9.305833e-07	2.140341e-05	-1.18843e+01	
255	1.799612e-03	2.300000e+01	1.159978e-06	2.667949e-05	-1.18378e+01	
256	1.809612e-03	2.300000e+01	1.386944e-06	3.189971e-05	-1.17918e+01	
257	1.819612e-03	2.300000e+01	1.608935e-06	3.700550e-05	-1.17461e+01	
258	1.829612e-03	2.300000e+01	1.827174e-06	4.202501e-05	-1.17007e+01	
259	1.839612e-03	2.300000e+01	2.039132e-06	4.690004e-05	-1.16557e+01	
260	1.849612e-03	2.300000e+01	2.246051e-06	5.165917e-05	-1.16111e+01	
261	1.859612e-03	2.300000e+01	2.445421e-06	5.624467e-05	-1.15667e+01	
262	1.869612e-03	2.300000e+01	2.638507e-06	6.068567e-05	-1.15228e+01	
263	1.879612e-03	2.300000e+01	2.822826e-06	6.492499e-05	-1.14791e+01	
264	1.889612e-03	2.300000e+01	2.999668e-06	6.899235e-05	-1.14358e+01	
265	1.899612e-03	2.300000e+01	3.166576e-06	7.283125e-05	-1.13928e+01	
266	1.909612e-03	2.300000e+01	3.324872e-06	7.647206e-05	-1.13501e+01	
267	1.919612e-03	2.300000e+01	3.472129e-06	7.985897e-05	-1.13078e+01	
268	1.929612e-03	2.300000e+01	3.609699e-06	8.302308e-05	-1.12657e+01	
269	1.939612e-03	2.300000e+01	3.735187e-06	8.590931e-05	-1.12240e+01	
270	1.949612e-03	2.300000e+01	3.849977e-06	8.854948e-05	-1.11826e+01	
271	1.959612e-03	2.300000e+01	3.951706e-06	9.088924e-05	-1.11415e+01	
272	1.969612e-03	2.300000e+01	4.041788e-06	9.296113e-05	-1.11007e+01	
273	1.979612e-03	2.300000e+01	4.117891e-06	9.471149e-05	-1.10602e+01	
274	1.989612e-03	2.300000e+01	4.181460e-06	9.617358e-05	-1.10199e+01	
275	1.993463e-03	2.300000e+01	4.199615e-06	9.659115e-05	-1.09800e+01	
276	1.994482e-03	2.300000e+01	4.206842e-06	9.675736e-05	-1.09404e+01	
277	1.995084e-03	2.300000e+01	4.207650e-06	9.677594e-05	-1.09010e+01	
278	1.995340e-03	2.300000e+01	4.211018e-06	9.685340e-05	-1.08620e+01	
279	1.995713e-03	2.300000e+01	4.210673e-06	9.684547e-05	-1.08232e+01	
280	1.996280e-03	2.300000e+01	4.215483e-06	9.695612e-05	-1.07846e+01	
281	1.997414e-03	2.300000e+01	4.218593e-06	9.702765e-05	-1.07464e+01	
282	1.999460e-03	2.300000e+01	4.229722e-06	9.728361e-05	-1.07084e+01	
283	2.003552e-03	2.300000e+01	4.181346e-06	9.617095e-05	-1.06707e+01	
284	2.005674e-03	2.300000e+01	-5.27948e-04	-1.21428e-02	-1.06333e+01	
285	2.006423e-03	2.300000e+01	-4.28708e-03	-9.86027e-02	-1.05965e+01	
286	2.007218e-03	2.300000e+01	-1.20331e-02	-2.76761e-01	-1.05605e+01	
287	2.007948e-03	2.300000e+01	-2.05072e-02	-4.71665e-01	-1.05255e+01	
288	2.008698e-03	2.300000e+01	-2.97342e-02	-6.83887e-01	-1.04914e+01	
289	2.009936e-03	2.300000e+01	-4.56091e-02	-1.04901e+00	-1.04589e+01	
290	2.012411e-03	2.300000e+01	-7.82840e-02	-1.80053e+00	-1.04291e+01	
291	2.015665e-03	2.300000e+01	-1.21951e-01	-2.80488e+00	-1.04030e+01	
292	2.020447e-03	2.300000e+01	-1.86767e-01	-4.29565e+00	-1.03822e+01	
293	2.024760e-03	2.300000e+01	-2.45517e-01	-5.64690e+00	-1.03661e+01	
294	2.030549e-03	2.300000e+01	-3.24099e-01	-7.45428e+00	-1.03562e+01	
295	2.036572e-03	2.300000e+01	-4.05480e-01	-9.32603e+00	-1.03527e+01	
296	2.046572e-03	2.300000e+01	-5.39131e-01	-1.24000e+01	-1.03596e+01	
297	2.056572e-03	2.300000e+01	-6.70503e-01	-1.54216e+01	-1.03766e+01	
298	2.066572e-03	2.300000e+01	-7.98905e-01	-1.83748e+01	-1.04034e+01	
299	2.076572e-03	2.300000e+01	-9.23868e-01	-2.12490e+01	-1.04395e+01	
300	2.086572e-03	2.300000e+01	-1.04479e+00	-2.40302e+01	-1.04847e+01	
301	2.096572e-03	2.300000e+01	-1.16127e+00	-2.67091e+01	-1.05384e+01	
302	2.106572e-03	2.300000e+01	-1.27274e+00	-2.92730e+01	-1.06002e+01	
303	2.116572e-03	2.300000e+01	-1.37885e+00	-3.17136e+01	-1.06697e+01	
304	2.126572e-03	2.300000e+01	-1.47909e+00	-3.40191e+01	-1.07462e+01	
305	2.136572e-03	2.300000e+01	-1.57314e+00	-3.61823e+01	-1.08293e+01	
306	2.146572e-03	2.300000e+01	-1.66055e+00	-3.81927e+01	-1.09185e+01	
