174	1.672800e-03	-1.54038e+00	
175	1.682800e-03	-1.56749e+00	
176	1.692800e-03	-1.59104e+00	
177	1.702800e-03	-1.61096e+00	
178	1.712800e-03	-1.62716e+00	
179	1.722800e-03	-1.63958e+00	
180	1.732800e-03	-1.64817e+00	
181	1.742800e-03	-1.65291e+00	
182	1.752800e-03	-1.65376e+00	
183	1.762800e-03	-1.65073e+00	
184	1.772800e-03	-1.64384e+00	
185	1.782800e-03	-1.63309e+00	
186	1.792800e-03	-1.61855e+00	
187	1.802800e-03	-1.60026e+00	
188	1.812800e-03	-1.57830e+00	
189	1.822800e-03	-1.55274e+00	
190	1.832800e-03	-1.52369e+00	
191	1.842800e-03	-1.49126e+00	
192	1.852800e-03	-1.45557e+00	
193	1.862800e-03	-1.41677e+00	
194	1.872800e-03	-1.37500e+00	
195	1.882800e-03	-1.33043e+00	
196	1.892800e-03	-1.28323e+00	
197	1.902800e-03	-1.23359e+00	
198	1.912800e-03	-1.18169e+00	
199	1.922800e-03	-1.12776e+00	
200	1.932800e-03	-1.07198e+00	
201	1.942800e-03	-1.01459e+00	
202	1.952800e-03	-9.55815e-01	
203	1.962800e-03	-8.95881e-01	
204	1.972800e-03	-8.35026e-01	
205	1.982800e-03	-7.73491e-01	
206	1.992800e-03	-7.11518e-01	
207	2.002800e-03	-6.49354e-01	
208	2.012800e-03	-5.87244e-01	
209	2.022800e-03	-5.25434e-01	
210	2.032800e-03	-4.64169e-01	
211	2.042800e-03	-4.03692e-01	
212	2.052800e-03	-3.44242e-01	
213	2.062800e-03	-2.86055e-01	
214	2.072800e-03	-2.29362e-01	
215	2.082800e-03	-1.74387e-01	
216	2.092800e-03	-1.21349e-01	
217	2.102800e-03	-7.04588e-02	
218	2.112800e-03	-2.19173e-02	
219	2.122800e-03	2.408238e-02	
220	2.132800e-03	6.735777e-02	
221	2.142800e-03	1.077371e-01	
222	2.152800e-03	1.450600e-01	
223	2.162800e-03	1.791785e-01	
224	2.172800e-03	2.099570e-01	
225	2.182800e-03	2.372733e-01	
226	2.192800e-03	2.610191e-01	
227	2.202800e-03	2.811001e-01	
228	2.212800e-03	2.974365e-01	
229	2.222800e-03	3.099635e-01	
230	2.232800e-03	3.186313e-01	
231	2.242800e-03	3.234056e-01	
232	2.252800e-03	3.242674e-01	
233	2.262800e-03	3.212133e-01	
234	2.272800e-03	3.142553e-01	
235	2.282800e-03	3.034212e-01	
236	2.292800e-03	2.887539e-01	
237	2.302800e-03	2.703117e-01	
238	2.312800e-03	2.481677e-01	
239	2.322800e-03	2.224099e-01	
240	2.332800e-03	1.931406e-01	
241	2.342800e-03	1.604759e-01	
242	2.352800e-03	1.245455e-01	
243	2.362800e-03	8.549199e-02	
244	2.372800e-03	4.347044e-02	
245	2.382800e-03	-1.35238e-03	
246	2.392800e-03	-4.87986e-02	
247	2.402800e-03	-9.86798e-02	
248	2.412800e-03	-1.50798e-01	
249	2.422800e-03	-2.04947e-01	
250	2.432800e-03	-2.60911e-01	
251	2.442800e-03	-3.18469e-01	
252	2.452800e-03	-3.77392e-01	
253	2.462800e-03	-4.37447e-01	
254	2.472800e-03	-4.98395e-01	
255	2.482800e-03	-5.59995e-01	
256	2.492800e-03	-6.22003e-01	
257	2.502800e-03	-6.84174e-01	
258	2.512800e-03	-7.46261e-01	
259	2.522800e-03	-8.08018e-01	
260	2.532800e-03	-8.69202e-01	
261	2.542800e-03	-9.29571e-01	
262	2.552800e-03	-9.88887e-01	
263	2.562800e-03	-1.04691e+00	
264	2.572800e-03	-1.10343e+00	
265	2.582800e-03	-1.15820e+00	
266	2.592800e-03	-1.21102e+00	
267	2.602800e-03	-1.26168e+00	
268	2.612800e-03	-1.30998e+00	
269	2.622800e-03	-1.35572e+00	
270	2.632800e-03	-1.39875e+00	
271	2.642800e-03	-1.43887e+00	
272	2.652800e-03	-1.47595e+00	
273	2.662800e-03	-1.50983e+00	
274	2.672800e-03	-1.54038e+00	
275	2.682800e-03	-1.56749e+00	
276	2.692800e-03	-1.59104e+00	
277	2.702800e-03	-1.61096e+00	
278	2.712800e-03	-1.62716e+00	
279	2.722800e-03	-1.63958e+00	
280	2.732800e-03	-1.64817e+00	
281	2.742800e-03	-1.65291e+00	
282	2.752800e-03	-1.65376e+00	
283	2.762800e-03	-1.65073e+00	
284	2.772800e-03	-1.64384e+00	
285	2.782800e-03	-1.63309e+00	
286	2.792800e-03	-1.61855e+00	
287	2.802800e-03	-1.60026e+00	
288	2.812800e-03	-1.57830e+00	
289	2.822800e-03	-1.55274e+00	
290	2.832800e-03	-1.52369e+00	
291	2.842800e-03	-1.49126e+00	
292	2.852800e-03	-1.45557e+00	
293	2.862800e-03	-1.41677e+00	
294	2.872800e-03	-1.37500e+00	
295	2.882800e-03	-1.33043e+00	
296	2.892800e-03	-1.28323e+00	
297	2.902800e-03	-1.23359e+00	
298	2.912800e-03	-1.18169e+00	
299	2.922800e-03	-1.12776e+00	
300	2.932800e-03	-1.07198e+00	
301	2.942800e-03	-1.01459e+00	
302	2.952800e-03	-9.55815e-01	
303	2.962800e-03	-8.95881e-01	
304	2.972800e-03	-8.35026e-01	
305	2.982800e-03	-7.73491e-01	
306	2.992800e-03	-7.11518e-01	
307	3.000000e-03	-6.66765e-01	

CPU time since last call: 0.024 seconds.

Total CPU time: 0.024 seconds.

Total DRAM available = 2895.195312 MB.
DRAM currently available = 13.531250 MB.
Total ngspice program size = 5.631836 MB.
Resident set size = 712.000 kB.
Shared ngspice pages = 557.000 kB.
Text (code) pages = 1.488281 MB.
Stack = 0 bytes.
Library pages = 3.033203 MB.

