74	6.728000e-04	-2.99477e+00	
75	6.828000e-04	-3.06138e+00	
76	6.928000e-04	-3.11712e+00	
77	7.028000e-04	-3.16156e+00	
78	7.128000e-04	-3.19453e+00	
79	7.228000e-04	-3.21654e+00	
80	7.328000e-04	-3.22928e+00	
81	7.428000e-04	-3.23513e+00	
82	7.528000e-04	-3.23609e+00	
83	7.628000e-04	-3.23253e+00	
84	7.728000e-04	-3.22312e+00	
85	7.828000e-04	-3.20547e+00	
86	7.928000e-04	-3.17744e+00	
87	8.028000e-04	-3.13808e+00	
88	8.128000e-04	-3.08729e+00	
89	8.228000e-04	-3.02541e+00	
90	8.328000e-04	-2.95292e+00	
91	8.428000e-04	-2.87033e+00	
92	8.528000e-04	-2.77815e+00	
93	8.628000e-04	-2.67688e+00	
94	8.728000e-04	-2.56704e+00	
95	8.828000e-04	-2.44916e+00	
96	8.928000e-04	-2.32378e+00	
97	9.028000e-04	-2.19144e+00	
98	9.128000e-04	-2.05273e+00	
99	9.228000e-04	-1.90824e+00	
100	9.328000e-04	-1.75857e+00	
101	9.428000e-04	-1.60435e+00	
102	9.528000e-04	-1.44620e+00	
103	9.628000e-04	-1.28480e+00	
104	9.728000e-04	-1.12078e+00	
105	9.828000e-04	-9.54814e-01	
106	9.928000e-04	-7.87582e-01	
107	1.002800e-03	-6.19754e-01	
108	1.012800e-03	-4.52008e-01	
109	1.022800e-03	-2.85019e-01	
110	1.032800e-03	-1.19456e-01	
111	1.042800e-03	4.401550e-02	
112	1.052800e-03	2.047412e-01	
113	1.062800e-03	3.620779e-01	
114	1.072800e-03	5.153964e-01	
115	1.082800e-03	6.640844e-01	
116	1.092800e-03	8.075482e-01	
117	1.102800e-03	9.452155e-01	
118	1.112800e-03	1.076537e+00	
119	1.122800e-03	1.200990e+00	
120	1.132800e-03	1.318078e+00	
121	1.142800e-03	1.427334e+00	
122	1.152800e-03	1.528324e+00	
123	1.162800e-03	1.620646e+00	
124	1.172800e-03	1.703933e+00	
125	1.182800e-03	1.777852e+00	
126	1.192800e-03	1.842111e+00	
127	1.202800e-03	1.896452e+00	
128	1.212800e-03	1.940661e+00	
129	1.222800e-03	1.974561e+00	
130	1.232800e-03	1.998018e+00	
131	1.242800e-03	2.010938e+00	
132	1.252800e-03	2.013270e+00	
133	1.262800e-03	2.005005e+00	
134	1.272800e-03	1.986176e+00	
135	1.282800e-03	1.956857e+00	
136	1.292800e-03	1.917164e+00	
137	1.302800e-03	1.867257e+00	
138	1.312800e-03	1.807333e+00	
139	1.322800e-03	1.737631e+00	
140	1.332800e-03	1.658427e+00	
141	1.342800e-03	1.570038e+00	
142	1.352800e-03	1.472814e+00	
143	1.362800e-03	1.367143e+00	
144	1.372800e-03	1.253446e+00	
145	1.382800e-03	1.132175e+00	
146	1.392800e-03	1.003813e+00	
147	1.402800e-03	8.688713e-01	
148	1.412800e-03	7.278890e-01	
149	1.422800e-03	5.814279e-01	
150	1.432800e-03	4.300725e-01	
151	1.442800e-03	2.744274e-01	
152	1.452800e-03	1.151145e-01	
153	1.462800e-03	-4.72287e-02	
154	1.472800e-03	-2.11952e-01	
155	1.482800e-03	-3.78396e-01	
156	1.492800e-03	-5.45892e-01	
157	1.502800e-03	-7.13767e-01	
158	1.512800e-03	-8.81344e-01	
159	1.522800e-03	-1.04795e+00	
160	1.532800e-03	-1.21290e+00	
161	1.542800e-03	-1.37554e+00	
162	1.552800e-03	-1.53520e+00	
163	1.562800e-03	-1.69123e+00	
164	1.572800e-03	-1.84298e+00	
165	1.582800e-03	-1.98983e+00	
166	1.592800e-03	-2.13115e+00	
167	1.602800e-03	-2.26637e+00	
168	1.612800e-03	-2.39488e+00	
169	1.622800e-03	-2.51613e+00	
170	1.632800e-03	-2.62957e+00	
171	1.642800e-03	-2.73467e+00	
172	1.652800e-03	-2.83090e+00	
173	1.662800e-03	-2.91777e+00	
174	1.672800e-03	-2.99477e+00	
175	1.682800e-03	-3.06138e+00	
176	1.692800e-03	-3.11712e+00	
177	1.702800e-03	-3.16156e+00	
178	1.712800e-03	-3.19453e+00	
179	1.722800e-03	-3.21654e+00	
180	1.732800e-03	-3.22928e+00	
181	1.742800e-03	-3.23513e+00	
182	1.752800e-03	-3.23609e+00	
183	1.762800e-03	-3.23253e+00	
184	1.772800e-03	-3.22312e+00	
185	1.782800e-03	-3.20547e+00	
186	1.792800e-03	-3.17744e+00	
187	1.802800e-03	-3.13808e+00	
188	1.812800e-03	-3.08729e+00	
189	1.822800e-03	-3.02541e+00	
190	1.832800e-03	-2.95292e+00	
191	1.842800e-03	-2.87033e+00	
192	1.852800e-03	-2.77815e+00	
193	1.862800e-03	-2.67688e+00	
194	1.872800e-03	-2.56704e+00	
195	1.882800e-03	-2.44916e+00	
196	1.892800e-03	-2.32378e+00	
197	1.902800e-03	-2.19144e+00	
198	1.912800e-03	-2.05273e+00	
199	1.922800e-03	-1.90824e+00	
200	1.932800e-03	-1.75857e+00	
201	1.942800e-03	-1.60435e+00	
202	1.952800e-03	-1.44620e+00	
203	1.962800e-03	-1.28480e+00	
204	1.972800e-03	-1.12078e+00	
205	1.982800e-03	-9.54814e-01	
206	1.992800e-03	-7.87582e-01	
207	2.002800e-03	-6.19754e-01	
208	2.012800e-03	-4.52008e-01	
209	2.022800e-03	-2.85019e-01	
210	2.032800e-03	-1.19456e-01	
211	2.042800e-03	4.401550e-02	
212	2.052800e-03	2.047412e-01	
213	2.062800e-03	3.620779e-01	
214	2.072800e-03	5.153964e-01	
215	2.082800e-03	6.640844e-01	
216	2.092800e-03	8.075482e-01	
217	2.102800e-03	9.452155e-01	
218	2.112800e-03	1.076537e+00	
219	2.122800e-03	1.200990e+00	
220	2.132800e-03	1.318078e+00	
221	2.142800e-03	1.427334e+00	
222	2.152800e-03	1.528324e+00	
223	2.162800e-03	1.620646e+00	
224	2.172800e-03	1.703933e+00	
225	2.182800e-03	1.777852e+00	
226	2.192800e-03	1.842111e+00	
227	2.202800e-03	1.896452e+00	
228	2.212800e-03	1.940661e+00	
229	2.222800e-03	1.974561e+00	
230	2.232800e-03	1.998018e+00	
231	2.242800e-03	2.010938e+00	
232	2.252800e-03	2.013270e+00	
233	2.262800e-03	2.005005e+00	
234	2.272800e-03	1.986176e+00	
235	2.282800e-03	1.956857e+00	
236	2.292800e-03	1.917164e+00	
237	2.302800e-03	1.867257e+00	
238	2.312800e-03	1.807333e+00	
239	2.322800e-03	1.737631e+00	
240	2.332800e-03	1.658427e+00	
241	2.342800e-03	1.570038e+00	
242	2.352800e-03	1.472814e+00	
243	2.362800e-03	1.367143e+00	
244	2.372800e-03	1.253446e+00	
245	2.382800e-03	1.132175e+00	
246	2.392800e-03	1.003813e+00	
247	2.402800e-03	8.688713e-01	
248	2.412800e-03	7.278890e-01	
249	2.422800e-03	5.814279e-01	
250	2.432800e-03	4.300725e-01	
251	2.442800e-03	2.744274e-01	
252	2.452800e-03	1.151145e-01	
253	2.462800e-03	-4.72287e-02	
254	2.472800e-03	-2.11952e-01	
255	2.482800e-03	-3.78396e-01	
256	2.492800e-03	-5.45892e-01	
257	2.502800e-03	-7.13767e-01	
258	2.512800e-03	-8.81344e-01	
259	2.522800e-03	-1.04795e+00	
260	2.532800e-03	-1.21290e+00	
261	2.542800e-03	-1.37554e+00	
262	2.552800e-03	-1.53520e+00	
263	2.562800e-03	-1.69123e+00	
264	2.572800e-03	-1.84298e+00	
265	2.582800e-03	-1.98983e+00	
266	2.592800e-03	-2.13115e+00	
267	2.602800e-03	-2.26637e+00	
268	2.612800e-03	-2.39488e+00	
269	2.622800e-03	-2.51613e+00	
270	2.632800e-03	-2.62957e+00	
271	2.642800e-03	-2.73467e+00	
272	2.652800e-03	-2.83090e+00	
273	2.662800e-03	-2.91777e+00	
274	2.672800e-03	-2.99477e+00	
275	2.682800e-03	-3.06138e+00	
276	2.692800e-03	-3.11712e+00	
277	2.702800e-03	-3.16156e+00	
278	2.712800e-03	-3.19453e+00	
279	2.722800e-03	-3.21654e+00	
280	2.732800e-03	-3.22928e+00	
281	2.742800e-03	-3.23513e+00	
282	2.752800e-03	-3.23609e+00	
283	2.762800e-03	-3.23253e+00	
284	2.772800e-03	-3.22312e+00	
285	2.782800e-03	-3.20547e+00	
286	2.792800e-03	-3.17744e+00	
287	2.802800e-03	-3.13808e+00	
288	2.812800e-03	-3.08729e+00	
289	2.822800e-03	-3.02541e+00	
290	2.832800e-03	-2.95292e+00	
291	2.842800e-03	-2.87033e+00	
292	2.852800e-03	-2.77815e+00	
293	2.862800e-03	-2.67688e+00	
294	2.872800e-03	-2.56704e+00	
295	2.882800e-03	-2.44916e+00	
296	2.892800e-03	-2.32378e+00	
297	2.902800e-03	-2.19144e+00	
298	2.912800e-03	-2.05273e+00	
299	2.922800e-03	-1.90824e+00	
300	2.932800e-03	-1.75857e+00	
301	2.942800e-03	-1.60435e+00	
302	2.952800e-03	-1.44620e+00	
303	2.962800e-03	-1.28480e+00	
304	2.972800e-03	-1.12078e+00	
305	2.982800e-03	-9.54814e-01	
306	2.992800e-03	-7.87582e-01	
307	3.000000e-03	-6.66767e-01	

CPU time since last call: 0.024 seconds.

Total CPU time: 0.024 seconds.

Total DRAM available = 2895.195312 MB.
DRAM currently available = 17.968750 MB.
Total ngspice program size = 5.631836 MB.
Resident set size = 712.000 kB.
Shared ngspice pages = 557.000 kB.
Text (code) pages = 1.488281 MB.
Stack = 0 bytes.
Library pages = 3.033203 MB.

